1990,ELLIS,Wheat,"YIELD, MEASURED IN BU / ACRE",37.9
1990,ELLSWORTH,Wheat,"YIELD, MEASURED IN BU / ACRE",37.7
1990,LINCOLN,Wheat,"YIELD, MEASURED IN BU / ACRE",39.1
1990,MARION,Wheat,"YIELD, MEASURED IN BU / ACRE",34.5
1990,MCPHERSON,Wheat,"YIELD, MEASURED IN BU / ACRE",39.4
1990,RICE,Wheat,"YIELD, MEASURED IN BU / ACRE",38.6
1990,RUSH,Wheat,"YIELD, MEASURED IN BU / ACRE",36.9
1990,RUSSELL,Wheat,"YIELD, MEASURED IN BU / ACRE",41.7
1990,SALINE,Wheat,"YIELD, MEASURED IN BU / ACRE",39.8
1990,ANDERSON,Wheat,"YIELD, MEASURED IN BU / ACRE",30.5
1990,CHASE,Wheat,"YIELD, MEASURED IN BU / ACRE",28.5
1990,COFFEY,Wheat,"YIELD, MEASURED IN BU / ACRE",27.9
1990,DOUGLAS,Wheat,"YIELD, MEASURED IN BU / ACRE",34.5
1990,FRANKLIN,Wheat,"YIELD, MEASURED IN BU / ACRE",32.3
1990,GEARY,Wheat,"YIELD, MEASURED IN BU / ACRE",44.8
1990,JOHNSON,Wheat,"YIELD, MEASURED IN BU / ACRE",42.6
1990,LINN,Wheat,"YIELD, MEASURED IN BU / ACRE",24
1990,LYON,Wheat,"YIELD, MEASURED IN BU / ACRE",26.6
1990,MIAMI,Wheat,"YIELD, MEASURED IN BU / ACRE",33.5
1990,MORRIS,Wheat,"YIELD, MEASURED IN BU / ACRE",35.7
1990,OSAGE,Wheat,"YIELD, MEASURED IN BU / ACRE",33
1990,SHAWNEE,Wheat,"YIELD, MEASURED IN BU / ACRE",32.4
1990,WABAUNSEE,Wheat,"YIELD, MEASURED IN BU / ACRE",33
1990,CLAY,Wheat,"YIELD, MEASURED IN BU / ACRE",46.7
1990,CLOUD,Wheat,"YIELD, MEASURED IN BU / ACRE",46.4
1990,JEWELL,Wheat,"YIELD, MEASURED IN BU / ACRE",48.6
1990,MITCHELL,Wheat,"YIELD, MEASURED IN BU / ACRE",49.2
1990,OSBORNE,Wheat,"YIELD, MEASURED IN BU / ACRE",44.1
1990,OTTAWA,Wheat,"YIELD, MEASURED IN BU / ACRE",45.9
1990,PHILLIPS,Wheat,"YIELD, MEASURED IN BU / ACRE",41.1
1990,REPUBLIC,Wheat,"YIELD, MEASURED IN BU / ACRE",48.9
1990,ROOKS,Wheat,"YIELD, MEASURED IN BU / ACRE",40
1990,SMITH,Wheat,"YIELD, MEASURED IN BU / ACRE",45
1990,WASHINGTON,Wheat,"YIELD, MEASURED IN BU / ACRE",43.1
1990,ATCHISON,Wheat,"YIELD, MEASURED IN BU / ACRE",34.2
1990,BROWN,Wheat,"YIELD, MEASURED IN BU / ACRE",41.7
1990,DONIPHAN,Wheat,"YIELD, MEASURED IN BU / ACRE",41
1990,JACKSON,Wheat,"YIELD, MEASURED IN BU / ACRE",32.7
1990,JEFFERSON,Wheat,"YIELD, MEASURED IN BU / ACRE",35.1
1990,LEAVENWORTH,Wheat,"YIELD, MEASURED IN BU / ACRE",29
1990,MARSHALL,Wheat,"YIELD, MEASURED IN BU / ACRE",41.5
1990,NEMAHA,Wheat,"YIELD, MEASURED IN BU / ACRE",42
1990,POTTAWATOMIE,Wheat,"YIELD, MEASURED IN BU / ACRE",38.8
1990,RILEY,Wheat,"YIELD, MEASURED IN BU / ACRE",39.7
1990,WYANDOTTE,Wheat,"YIELD, MEASURED IN BU / ACRE",35.6
1990,CHEYENNE,Wheat,"YIELD, MEASURED IN BU / ACRE",48.2
1990,DECATUR,Wheat,"YIELD, MEASURED IN BU / ACRE",46.2
1990,GRAHAM,Wheat,"YIELD, MEASURED IN BU / ACRE",36.9
1990,NORTON,Wheat,"YIELD, MEASURED IN BU / ACRE",43
1990,RAWLINS,Wheat,"YIELD, MEASURED IN BU / ACRE",44.2
1990,SHERIDAN,Wheat,"YIELD, MEASURED IN BU / ACRE",42
1990,SHERMAN,Wheat,"YIELD, MEASURED IN BU / ACRE",40.1
1990,THOMAS,Wheat,"YIELD, MEASURED IN BU / ACRE",40.8
1990,BARBER,Wheat,"YIELD, MEASURED IN BU / ACRE",34.4
1990,COMANCHE,Wheat,"YIELD, MEASURED IN BU / ACRE",33.9
1990,EDWARDS,Wheat,"YIELD, MEASURED IN BU / ACRE",40.3
1990,HARPER,Wheat,"YIELD, MEASURED IN BU / ACRE",32.5
1990,HARVEY,Wheat,"YIELD, MEASURED IN BU / ACRE",32.8
1990,KINGMAN,Wheat,"YIELD, MEASURED IN BU / ACRE",32.2
1990,KIOWA,Wheat,"YIELD, MEASURED IN BU / ACRE",40
1990,PAWNEE,Wheat,"YIELD, MEASURED IN BU / ACRE",41.8
1990,PRATT,Wheat,"YIELD, MEASURED IN BU / ACRE",36.3
1990,RENO,Wheat,"YIELD, MEASURED IN BU / ACRE",37
1990,SEDGWICK,Wheat,"YIELD, MEASURED IN BU / ACRE",33
1990,STAFFORD,Wheat,"YIELD, MEASURED IN BU / ACRE",39.9
1990,SUMNER,Wheat,"YIELD, MEASURED IN BU / ACRE",32.8
1990,ALLEN,Wheat,"YIELD, MEASURED IN BU / ACRE",26.2
1990,BOURBON,Wheat,"YIELD, MEASURED IN BU / ACRE",22.5
1990,BUTLER,Wheat,"YIELD, MEASURED IN BU / ACRE",33.6
1990,CHAUTAUQUA,Wheat,"YIELD, MEASURED IN BU / ACRE",22.9
1990,CHEROKEE,Wheat,"YIELD, MEASURED IN BU / ACRE",24.9
1990,COWLEY,Wheat,"YIELD, MEASURED IN BU / ACRE",31.5
1990,CRAWFORD,Wheat,"YIELD, MEASURED IN BU / ACRE",27.3
1990,ELK,Wheat,"YIELD, MEASURED IN BU / ACRE",27.2
1990,GREENWOOD,Wheat,"YIELD, MEASURED IN BU / ACRE",33.5
1990,LABETTE,Wheat,"YIELD, MEASURED IN BU / ACRE",23.4
1990,MONTGOMERY,Wheat,"YIELD, MEASURED IN BU / ACRE",23.2
1990,NEOSHO,Wheat,"YIELD, MEASURED IN BU / ACRE",24.4
1990,WILSON,Wheat,"YIELD, MEASURED IN BU / ACRE",28.5
1990,WOODSON,Wheat,"YIELD, MEASURED IN BU / ACRE",28.6
1990,CLARK,Wheat,"YIELD, MEASURED IN BU / ACRE",40.2
1990,FINNEY,Wheat,"YIELD, MEASURED IN BU / ACRE",50.5
1990,FORD,Wheat,"YIELD, MEASURED IN BU / ACRE",48.4
1990,GRANT,Wheat,"YIELD, MEASURED IN BU / ACRE",49.6
1990,GRAY,Wheat,"YIELD, MEASURED IN BU / ACRE",48.2
1990,HAMILTON,Wheat,"YIELD, MEASURED IN BU / ACRE",39.5
1990,HASKELL,Wheat,"YIELD, MEASURED IN BU / ACRE",57.3
1990,HODGEMAN,Wheat,"YIELD, MEASURED IN BU / ACRE",42.6
1990,KEARNY,Wheat,"YIELD, MEASURED IN BU / ACRE",44.8
1990,MEADE,Wheat,"YIELD, MEASURED IN BU / ACRE",43
1990,MORTON,Wheat,"YIELD, MEASURED IN BU / ACRE",42.9
1990,SEWARD,Wheat,"YIELD, MEASURED IN BU / ACRE",48.2
1990,STANTON,Wheat,"YIELD, MEASURED IN BU / ACRE",47.7
1990,STEVENS,Wheat,"YIELD, MEASURED IN BU / ACRE",49.6
1990,GOVE,Wheat,"YIELD, MEASURED IN BU / ACRE",42.5
1990,GREELEY,Wheat,"YIELD, MEASURED IN BU / ACRE",39.3
1990,LANE,Wheat,"YIELD, MEASURED IN BU / ACRE",40.2
1990,LOGAN,Wheat,"YIELD, MEASURED IN BU / ACRE",38.2
1990,NESS,Wheat,"YIELD, MEASURED IN BU / ACRE",42.8
1990,SCOTT,Wheat,"YIELD, MEASURED IN BU / ACRE",48.7
1990,TREGO,Wheat,"YIELD, MEASURED IN BU / ACRE",41.9
1990,WALLACE,Wheat,"YIELD, MEASURED IN BU / ACRE",39.7
1990,WICHITA,Wheat,"YIELD, MEASURED IN BU / ACRE",45.7
1989,BARTON,Wheat,"YIELD, MEASURED IN BU / ACRE",13.2
1989,DICKINSON,Wheat,"YIELD, MEASURED IN BU / ACRE",11.8
1989,ELLIS,Wheat,"YIELD, MEASURED IN BU / ACRE",12.2
1989,ELLSWORTH,Wheat,"YIELD, MEASURED IN BU / ACRE",12.9
1989,LINCOLN,Wheat,"YIELD, MEASURED IN BU / ACRE",10.6
1989,MARION,Wheat,"YIELD, MEASURED IN BU / ACRE",20.4
1989,MCPHERSON,Wheat,"YIELD, MEASURED IN BU / ACRE",20
1989,RICE,Wheat,"YIELD, MEASURED IN BU / ACRE",13.7
1989,RUSH,Wheat,"YIELD, MEASURED IN BU / ACRE",12.9
1989,RUSSELL,Wheat,"YIELD, MEASURED IN BU / ACRE",11.8
1989,SALINE,Wheat,"YIELD, MEASURED IN BU / ACRE",10.1
1989,ANDERSON,Wheat,"YIELD, MEASURED IN BU / ACRE",39.5
1989,CHASE,Wheat,"YIELD, MEASURED IN BU / ACRE",23.8
1989,COFFEY,Wheat,"YIELD, MEASURED IN BU / ACRE",29.7
1989,DOUGLAS,Wheat,"YIELD, MEASURED IN BU / ACRE",35.8
1989,FRANKLIN,Wheat,"YIELD, MEASURED IN BU / ACRE",35.3
1989,GEARY,Wheat,"YIELD, MEASURED IN BU / ACRE",9
1989,JOHNSON,Wheat,"YIELD, MEASURED IN BU / ACRE",41.6
1989,LINN,Wheat,"YIELD, MEASURED IN BU / ACRE",41.5
1989,LYON,Wheat,"YIELD, MEASURED IN BU / ACRE",23
1989,MIAMI,Wheat,"YIELD, MEASURED IN BU / ACRE",38.5
1989,MORRIS,Wheat,"YIELD, MEASURED IN BU / ACRE",14.8
1989,OSAGE,Wheat,"YIELD, MEASURED IN BU / ACRE",25.5
1989,SHAWNEE,Wheat,"YIELD, MEASURED IN BU / ACRE",22.4
1989,WABAUNSEE,Wheat,"YIELD, MEASURED IN BU / ACRE",21.5
1989,CLAY,Wheat,"YIELD, MEASURED IN BU / ACRE",13.9
1989,CLOUD,Wheat,"YIELD, MEASURED IN BU / ACRE",18.2
1989,JEWELL,Wheat,"YIELD, MEASURED IN BU / ACRE",18.8
1989,MITCHELL,Wheat,"YIELD, MEASURED IN BU / ACRE",12.8
1989,OSBORNE,Wheat,"YIELD, MEASURED IN BU / ACRE",11
1989,OTTAWA,Wheat,"YIELD, MEASURED IN BU / ACRE",9.6
1989,PHILLIPS,Wheat,"YIELD, MEASURED IN BU / ACRE",16
1989,REPUBLIC,Wheat,"YIELD, MEASURED IN BU / ACRE",20.6
1989,ROOKS,Wheat,"YIELD, MEASURED IN BU / ACRE",16.5
1989,SMITH,Wheat,"YIELD, MEASURED IN BU / ACRE",21
1989,WASHINGTON,Wheat,"YIELD, MEASURED IN BU / ACRE",17.3
1989,ATCHISON,Wheat,"YIELD, MEASURED IN BU / ACRE",24.6
1989,BROWN,Wheat,"YIELD, MEASURED IN BU / ACRE",35.8
1989,DONIPHAN,Wheat,"YIELD, MEASURED IN BU / ACRE",33.8
1989,JACKSON,Wheat,"YIELD, MEASURED IN BU / ACRE",21
1989,JEFFERSON,Wheat,"YIELD, MEASURED IN BU / ACRE",33.7
1989,LEAVENWORTH,Wheat,"YIELD, MEASURED IN BU / ACRE",34.8
1989,MARSHALL,Wheat,"YIELD, MEASURED IN BU / ACRE",12.8
1989,NEMAHA,Wheat,"YIELD, MEASURED IN BU / ACRE",26.6
1989,POTTAWATOMIE,Wheat,"YIELD, MEASURED IN BU / ACRE",22.8
1989,RILEY,Wheat,"YIELD, MEASURED IN BU / ACRE",19.6
1989,WYANDOTTE,Wheat,"YIELD, MEASURED IN BU / ACRE",42.6
1989,CHEYENNE,Wheat,"YIELD, MEASURED IN BU / ACRE",34.4
1989,DECATUR,Wheat,"YIELD, MEASURED IN BU / ACRE",17.5
1989,GRAHAM,Wheat,"YIELD, MEASURED IN BU / ACRE",18.5
1989,NORTON,Wheat,"YIELD, MEASURED IN BU / ACRE",14.1
1989,RAWLINS,Wheat,"YIELD, MEASURED IN BU / ACRE",20.5
1989,SHERIDAN,Wheat,"YIELD, MEASURED IN BU / ACRE",24.7
1989,SHERMAN,Wheat,"YIELD, MEASURED IN BU / ACRE",29.4
1989,THOMAS,Wheat,"YIELD, MEASURED IN BU / ACRE",29.6
1989,BARBER,Wheat,"YIELD, MEASURED IN BU / ACRE",17.7
1989,COMANCHE,Wheat,"YIELD, MEASURED IN BU / ACRE",12.8
1989,EDWARDS,Wheat,"YIELD, MEASURED IN BU / ACRE",20.5
1989,HARPER,Wheat,"YIELD, MEASURED IN BU / ACRE",24.2
1989,HARVEY,Wheat,"YIELD, MEASURED IN BU / ACRE",22.1
1989,KINGMAN,Wheat,"YIELD, MEASURED IN BU / ACRE",13.4
1989,KIOWA,Wheat,"YIELD, MEASURED IN BU / ACRE",13.1
1989,PAWNEE,Wheat,"YIELD, MEASURED IN BU / ACRE",13.6
1989,PRATT,Wheat,"YIELD, MEASURED IN BU / ACRE",16.4
1989,RENO,Wheat,"YIELD, MEASURED IN BU / ACRE",15.4
1989,SEDGWICK,Wheat,"YIELD, MEASURED IN BU / ACRE",20.3
1989,STAFFORD,Wheat,"YIELD, MEASURED IN BU / ACRE",15.6
1989,SUMNER,Wheat,"YIELD, MEASURED IN BU / ACRE",26.5
1989,ALLEN,Wheat,"YIELD, MEASURED IN BU / ACRE",37.7
1989,BOURBON,Wheat,"YIELD, MEASURED IN BU / ACRE",38.5
1989,BUTLER,Wheat,"YIELD, MEASURED IN BU / ACRE",18.4
1989,CHAUTAUQUA,Wheat,"YIELD, MEASURED IN BU / ACRE",37
1989,CHEROKEE,Wheat,"YIELD, MEASURED IN BU / ACRE",38
1989,COWLEY,Wheat,"YIELD, MEASURED IN BU / ACRE",27.1
1989,CRAWFORD,Wheat,"YIELD, MEASURED IN BU / ACRE",39
1989,ELK,Wheat,"YIELD, MEASURED IN BU / ACRE",30.1
1989,GREENWOOD,Wheat,"YIELD, MEASURED IN BU / ACRE",26.1
1989,LABETTE,Wheat,"YIELD, MEASURED IN BU / ACRE",36.2
1989,MONTGOMERY,Wheat,"YIELD, MEASURED IN BU / ACRE",38
1989,NEOSHO,Wheat,"YIELD, MEASURED IN BU / ACRE",36.5
1989,WILSON,Wheat,"YIELD, MEASURED IN BU / ACRE",41.5
1989,WOODSON,Wheat,"YIELD, MEASURED IN BU / ACRE",39.5
1989,CLARK,Wheat,"YIELD, MEASURED IN BU / ACRE",15
1989,FINNEY,Wheat,"YIELD, MEASURED IN BU / ACRE",28.2
1989,FORD,Wheat,"YIELD, MEASURED IN BU / ACRE",18.3
1989,GRANT,Wheat,"YIELD, MEASURED IN BU / ACRE",40.9
1989,GRAY,Wheat,"YIELD, MEASURED IN BU / ACRE",25.8
1989,HAMILTON,Wheat,"YIELD, MEASURED IN BU / ACRE",25.9
1989,HASKELL,Wheat,"YIELD, MEASURED IN BU / ACRE",39.4
1989,HODGEMAN,Wheat,"YIELD, MEASURED IN BU / ACRE",19.5
1989,KEARNY,Wheat,"YIELD, MEASURED IN BU / ACRE",29.7
1989,MEADE,Wheat,"YIELD, MEASURED IN BU / ACRE",21.5
1989,MORTON,Wheat,"YIELD, MEASURED IN BU / ACRE",25.6
1989,SEWARD,Wheat,"YIELD, MEASURED IN BU / ACRE",25.3
1989,STANTON,Wheat,"YIELD, MEASURED IN BU / ACRE",30.9
1989,STEVENS,Wheat,"YIELD, MEASURED IN BU / ACRE",24.7
1989,GOVE,Wheat,"YIELD, MEASURED IN BU / ACRE",28.8
1989,GREELEY,Wheat,"YIELD, MEASURED IN BU / ACRE",29.6
1989,LANE,Wheat,"YIELD, MEASURED IN BU / ACRE",29.8
1989,LOGAN,Wheat,"YIELD, MEASURED IN BU / ACRE",26.9
1989,NESS,Wheat,"YIELD, MEASURED IN BU / ACRE",17.4
1989,SCOTT,Wheat,"YIELD, MEASURED IN BU / ACRE",34.9
1989,TREGO,Wheat,"YIELD, MEASURED IN BU / ACRE",17.2
1989,WALLACE,Wheat,"YIELD, MEASURED IN BU / ACRE",30.7
1989,WICHITA,Wheat,"YIELD, MEASURED IN BU / ACRE",37.2
1988,BARTON,Wheat,"YIELD, MEASURED IN BU / ACRE",33.8
1988,DICKINSON,Wheat,"YIELD, MEASURED IN BU / ACRE",32.2
1988,ELLIS,Wheat,"YIELD, MEASURED IN BU / ACRE",32
1988,ELLSWORTH,Wheat,"YIELD, MEASURED IN BU / ACRE",33.4
1988,LINCOLN,Wheat,"YIELD, MEASURED IN BU / ACRE",31.6
1988,MARION,Wheat,"YIELD, MEASURED IN BU / ACRE",35.4
1988,MCPHERSON,Wheat,"YIELD, MEASURED IN BU / ACRE",34.6
1988,RICE,Wheat,"YIELD, MEASURED IN BU / ACRE",37.6
1988,RUSH,Wheat,"YIELD, MEASURED IN BU / ACRE",29.9
1988,RUSSELL,Wheat,"YIELD, MEASURED IN BU / ACRE",34.3
1988,SALINE,Wheat,"YIELD, MEASURED IN BU / ACRE",34.5
1988,ANDERSON,Wheat,"YIELD, MEASURED IN BU / ACRE",40.6
1988,CHASE,Wheat,"YIELD, MEASURED IN BU / ACRE",33.4
1988,COFFEY,Wheat,"YIELD, MEASURED IN BU / ACRE",34.7
1988,DOUGLAS,Wheat,"YIELD, MEASURED IN BU / ACRE",39.1
1988,FRANKLIN,Wheat,"YIELD, MEASURED IN BU / ACRE",40.3
1988,GEARY,Wheat,"YIELD, MEASURED IN BU / ACRE",38.4
1988,JOHNSON,Wheat,"YIELD, MEASURED IN BU / ACRE",36.9
1988,LINN,Wheat,"YIELD, MEASURED IN BU / ACRE",41.3
1988,LYON,Wheat,"YIELD, MEASURED IN BU / ACRE",30
1988,MIAMI,Wheat,"YIELD, MEASURED IN BU / ACRE",38.9
1988,MORRIS,Wheat,"YIELD, MEASURED IN BU / ACRE",37.8
1988,OSAGE,Wheat,"YIELD, MEASURED IN BU / ACRE",39.3
1988,SHAWNEE,Wheat,"YIELD, MEASURED IN BU / ACRE",37.8
1988,WABAUNSEE,Wheat,"YIELD, MEASURED IN BU / ACRE",40
1988,CLAY,Wheat,"YIELD, MEASURED IN BU / ACRE",37.4
1988,CLOUD,Wheat,"YIELD, MEASURED IN BU / ACRE",32.5
1988,JEWELL,Wheat,"YIELD, MEASURED IN BU / ACRE",32.6
1988,MITCHELL,Wheat,"YIELD, MEASURED IN BU / ACRE",33.2
1988,OSBORNE,Wheat,"YIELD, MEASURED IN BU / ACRE",32.8
1988,OTTAWA,Wheat,"YIELD, MEASURED IN BU / ACRE",33.2
1988,PHILLIPS,Wheat,"YIELD, MEASURED IN BU / ACRE",34.7
1988,REPUBLIC,Wheat,"YIELD, MEASURED IN BU / ACRE",37.2
1988,ROOKS,Wheat,"YIELD, MEASURED IN BU / ACRE",35.8
1988,SMITH,Wheat,"YIELD, MEASURED IN BU / ACRE",34.2
1988,WASHINGTON,Wheat,"YIELD, MEASURED IN BU / ACRE",36.1
1988,ATCHISON,Wheat,"YIELD, MEASURED IN BU / ACRE",43.4
1988,BROWN,Wheat,"YIELD, MEASURED IN BU / ACRE",46.7
1988,DONIPHAN,Wheat,"YIELD, MEASURED IN BU / ACRE",52.1
1988,JACKSON,Wheat,"YIELD, MEASURED IN BU / ACRE",42.4
1988,JEFFERSON,Wheat,"YIELD, MEASURED IN BU / ACRE",41.2
1988,LEAVENWORTH,Wheat,"YIELD, MEASURED IN BU / ACRE",40.2
1988,MARSHALL,Wheat,"YIELD, MEASURED IN BU / ACRE",38.2
1988,NEMAHA,Wheat,"YIELD, MEASURED IN BU / ACRE",40.8
1988,POTTAWATOMIE,Wheat,"YIELD, MEASURED IN BU / ACRE",44
1988,RILEY,Wheat,"YIELD, MEASURED IN BU / ACRE",44
1988,WYANDOTTE,Wheat,"YIELD, MEASURED IN BU / ACRE",42.7
1988,CHEYENNE,Wheat,"YIELD, MEASURED IN BU / ACRE",37.1
1988,DECATUR,Wheat,"YIELD, MEASURED IN BU / ACRE",36.1
1988,GRAHAM,Wheat,"YIELD, MEASURED IN BU / ACRE",28.8
1988,NORTON,Wheat,"YIELD, MEASURED IN BU / ACRE",33
1988,RAWLINS,Wheat,"YIELD, MEASURED IN BU / ACRE",36.2
1988,SHERIDAN,Wheat,"YIELD, MEASURED IN BU / ACRE",36.3
1988,SHERMAN,Wheat,"YIELD, MEASURED IN BU / ACRE",36.7
1988,THOMAS,Wheat,"YIELD, MEASURED IN BU / ACRE",27.6
1988,BARBER,Wheat,"YIELD, MEASURED IN BU / ACRE",34.2
1988,COMANCHE,Wheat,"YIELD, MEASURED IN BU / ACRE",34.4
1988,EDWARDS,Wheat,"YIELD, MEASURED IN BU / ACRE",34.7
1988,HARPER,Wheat,"YIELD, MEASURED IN BU / ACRE",37.1
1988,HARVEY,Wheat,"YIELD, MEASURED IN BU / ACRE",35.4
1988,KINGMAN,Wheat,"YIELD, MEASURED IN BU / ACRE",33.5
1988,KIOWA,Wheat,"YIELD, MEASURED IN BU / ACRE",33.9
1988,PAWNEE,Wheat,"YIELD, MEASURED IN BU / ACRE",32.3
1988,PRATT,Wheat,"YIELD, MEASURED IN BU / ACRE",36.5
1988,RENO,Wheat,"YIELD, MEASURED IN BU / ACRE",34.2
1988,SEDGWICK,Wheat,"YIELD, MEASURED IN BU / ACRE",34
1988,STAFFORD,Wheat,"YIELD, MEASURED IN BU / ACRE",34.5
1988,SUMNER,Wheat,"YIELD, MEASURED IN BU / ACRE",36.7
1988,ALLEN,Wheat,"YIELD, MEASURED IN BU / ACRE",37
1988,BOURBON,Wheat,"YIELD, MEASURED IN BU / ACRE",31.4
1988,BUTLER,Wheat,"YIELD, MEASURED IN BU / ACRE",37.4
1988,CHAUTAUQUA,Wheat,"YIELD, MEASURED IN BU / ACRE",29.2
1988,CHEROKEE,Wheat,"YIELD, MEASURED IN BU / ACRE",39.6
1988,COWLEY,Wheat,"YIELD, MEASURED IN BU / ACRE",38.2
1988,CRAWFORD,Wheat,"YIELD, MEASURED IN BU / ACRE",40
1988,ELK,Wheat,"YIELD, MEASURED IN BU / ACRE",32.9
1988,GREENWOOD,Wheat,"YIELD, MEASURED IN BU / ACRE",29.4
1988,LABETTE,Wheat,"YIELD, MEASURED IN BU / ACRE",35.6
1988,MONTGOMERY,Wheat,"YIELD, MEASURED IN BU / ACRE",36.9
1988,NEOSHO,Wheat,"YIELD, MEASURED IN BU / ACRE",35.5
1988,WILSON,Wheat,"YIELD, MEASURED IN BU / ACRE",39
1988,WOODSON,Wheat,"YIELD, MEASURED IN BU / ACRE",34.2
1988,CLARK,Wheat,"YIELD, MEASURED IN BU / ACRE",31.4
1988,FINNEY,Wheat,"YIELD, MEASURED IN BU / ACRE",34.6
1988,FORD,Wheat,"YIELD, MEASURED IN BU / ACRE",34.6
1988,GRANT,Wheat,"YIELD, MEASURED IN BU / ACRE",38.9
1988,GRAY,Wheat,"YIELD, MEASURED IN BU / ACRE",37.1
1988,HAMILTON,Wheat,"YIELD, MEASURED IN BU / ACRE",22.5
1988,HASKELL,Wheat,"YIELD, MEASURED IN BU / ACRE",47.2
1988,HODGEMAN,Wheat,"YIELD, MEASURED IN BU / ACRE",29.2
1988,KEARNY,Wheat,"YIELD, MEASURED IN BU / ACRE",28.1
1988,MEADE,Wheat,"YIELD, MEASURED IN BU / ACRE",35
1988,MORTON,Wheat,"YIELD, MEASURED IN BU / ACRE",32.3
1988,SEWARD,Wheat,"YIELD, MEASURED IN BU / ACRE",37.5
1988,STANTON,Wheat,"YIELD, MEASURED IN BU / ACRE",42.6
1988,STEVENS,Wheat,"YIELD, MEASURED IN BU / ACRE",38.6
1988,GOVE,Wheat,"YIELD, MEASURED IN BU / ACRE",27.2
1988,GREELEY,Wheat,"YIELD, MEASURED IN BU / ACRE",23.6
1988,LANE,Wheat,"YIELD, MEASURED IN BU / ACRE",26.1
1988,LOGAN,Wheat,"YIELD, MEASURED IN BU / ACRE",22.4
1988,NESS,Wheat,"YIELD, MEASURED IN BU / ACRE",26.5
1988,SCOTT,Wheat,"YIELD, MEASURED IN BU / ACRE",23
1988,TREGO,Wheat,"YIELD, MEASURED IN BU / ACRE",29.7
1988,WALLACE,Wheat,"YIELD, MEASURED IN BU / ACRE",31.9
1988,WICHITA,Wheat,"YIELD, MEASURED IN BU / ACRE",31.3
1987,BARTON,Wheat,"YIELD, MEASURED IN BU / ACRE",36.7
1987,DICKINSON,Wheat,"YIELD, MEASURED IN BU / ACRE",35.3
1987,ELLIS,Wheat,"YIELD, MEASURED IN BU / ACRE",35.8
1987,ELLSWORTH,Wheat,"YIELD, MEASURED IN BU / ACRE",36.6
1987,LINCOLN,Wheat,"YIELD, MEASURED IN BU / ACRE",37.1
1987,MARION,Wheat,"YIELD, MEASURED IN BU / ACRE",33.5
1987,MCPHERSON,Wheat,"YIELD, MEASURED IN BU / ACRE",34.8
1987,RICE,Wheat,"YIELD, MEASURED IN BU / ACRE",37.1
1987,RUSH,Wheat,"YIELD, MEASURED IN BU / ACRE",35.9
1987,RUSSELL,Wheat,"YIELD, MEASURED IN BU / ACRE",38.1
1987,SALINE,Wheat,"YIELD, MEASURED IN BU / ACRE",31.5
1987,ANDERSON,Wheat,"YIELD, MEASURED IN BU / ACRE",29
1987,CHASE,Wheat,"YIELD, MEASURED IN BU / ACRE",28
1987,COFFEY,Wheat,"YIELD, MEASURED IN BU / ACRE",27.5
1987,DOUGLAS,Wheat,"YIELD, MEASURED IN BU / ACRE",34.2
1987,FRANKLIN,Wheat,"YIELD, MEASURED IN BU / ACRE",33
1987,GEARY,Wheat,"YIELD, MEASURED IN BU / ACRE",38
1987,JOHNSON,Wheat,"YIELD, MEASURED IN BU / ACRE",29.9
1987,LINN,Wheat,"YIELD, MEASURED IN BU / ACRE",28
1987,LYON,Wheat,"YIELD, MEASURED IN BU / ACRE",27.9
1987,MIAMI,Wheat,"YIELD, MEASURED IN BU / ACRE",27
1987,MORRIS,Wheat,"YIELD, MEASURED IN BU / ACRE",33.8
1987,OSAGE,Wheat,"YIELD, MEASURED IN BU / ACRE",28.5
1987,SHAWNEE,Wheat,"YIELD, MEASURED IN BU / ACRE",31.9
1987,WABAUNSEE,Wheat,"YIELD, MEASURED IN BU / ACRE",29.9
1987,CLAY,Wheat,"YIELD, MEASURED IN BU / ACRE",43.3
1987,CLOUD,Wheat,"YIELD, MEASURED IN BU / ACRE",42
1987,JEWELL,Wheat,"YIELD, MEASURED IN BU / ACRE",44
1987,MITCHELL,Wheat,"YIELD, MEASURED IN BU / ACRE",45.3
1987,OSBORNE,Wheat,"YIELD, MEASURED IN BU / ACRE",38.9
1987,OTTAWA,Wheat,"YIELD, MEASURED IN BU / ACRE",36.5
1987,PHILLIPS,Wheat,"YIELD, MEASURED IN BU / ACRE",45.3
1987,REPUBLIC,Wheat,"YIELD, MEASURED IN BU / ACRE",44.8
1987,ROOKS,Wheat,"YIELD, MEASURED IN BU / ACRE",39.3
1987,SMITH,Wheat,"YIELD, MEASURED IN BU / ACRE",45.3
1987,WASHINGTON,Wheat,"YIELD, MEASURED IN BU / ACRE",41.4
1987,ATCHISON,Wheat,"YIELD, MEASURED IN BU / ACRE",27.6
1987,BROWN,Wheat,"YIELD, MEASURED IN BU / ACRE",41.9
1987,DONIPHAN,Wheat,"YIELD, MEASURED IN BU / ACRE",41.9
1987,JACKSON,Wheat,"YIELD, MEASURED IN BU / ACRE",28
1987,JEFFERSON,Wheat,"YIELD, MEASURED IN BU / ACRE",38.5
1987,LEAVENWORTH,Wheat,"YIELD, MEASURED IN BU / ACRE",35
1987,MARSHALL,Wheat,"YIELD, MEASURED IN BU / ACRE",41.6
1987,NEMAHA,Wheat,"YIELD, MEASURED IN BU / ACRE",36.5
